Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
da30abc42943f24c,3,FAIL,8,16.77,start/end
e399bce353272491,5,FAIL,4,16.68,rules
7306458c0105872e,5,FAIL,10,34.21,None
e605eb2515ac4bfe,5,FAIL,9,14.75,None
2f52e830064190c4,1,FAIL,11,13.45,rules
226fd6aa76fd90b5,3,FAIL,17,48.77,None
70bb35cbdc82f22d,4,FAIL,4,14.46,None
c92372bd94215032,3,FAIL,12,13.80,None
7490b794631b985e,5,FAIL,9,24.95,None
82877e44b5aa0795,1,FAIL,2,21.77,None
5f0427651d0b984c,2,FAIL,12,17.91,rules
a6aca58a3edafcc2,3,FAIL,5,9.46,None
b9f806a3aba3a370,5,FAIL,3,5.39,None
6663c8ddf3565b3f,5,FAIL,7,13.86,None
df855ae9d3a12db5,2,FAIL,11,20.15,None
fea07309116da353,3,FAIL,10,17.89,None
10aae2671ff44dc2,5,FAIL,20,28.56,None
b40b772a9ef00980,1,FAIL,6,27.16,None
cf9dfd87180659b,4,FAIL,7,17.03,None
c2f1726c32030b96,2,FAIL,8,7.74,None
51b9bb5cdf4abfef,3,FAIL,24,26.09,None
820399c7eebb39c2,3,FAIL,7,10.53,None
58fff3d41575caab,4,FAIL,20,25.45,None
fed3e5eff97750d6,2,FAIL,6,10.58,rules
fa1114b465eb178,2,PASS,11,26.34,None
611f87b14c17edb2,4,FAIL,16,21.37,rules
d182949e859cba4f,2,FAIL,9,21.31,rules
cdb63ede036474c5,4,FAIL,13,8.39,rules
851fd63e172dbba0,4,FAIL,2,20.61,None
4de04b3c4d15b5d5,3,FAIL,6,10.76,rules
95916b71a3f794ff,2,FAIL,8,13.05,None
e960398c9fbd29fe,3,FAIL,6,8.53,None
9a5dbca10f5418db,2,FAIL,7,24.10,None
857ae50f99d9f3ac,2,FAIL,10,22.62,rules
a2106593071eb66a,4,FAIL,7,16.20,None
95fc27b34533357d,5,FAIL,9,13.98,None
27a3f4a05594287b,2,FAIL,17,15.51,None
8676d8ef338255d2,4,FAIL,12,20.09,None
519594536d60e115,2,FAIL,11,15.27,None
cecbbabf056d148c,3,FAIL,13,27.87,rules
