Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
3b1efff9d208e60e,2,FAIL,8,19.16,None
60177fc9cf98665a,2,FAIL,10,32.23,None
bad1eb90a6a08dc,1,FAIL,6,24.37,None
88575fccc666f7e9,3,FAIL,15,26.33,None
e6d6869b96602d91,2,FAIL,3,29.94,None
11f8795deb4f8d00,1,FAIL,9,42.12,rules
f38d151800d3189a,5,FAIL,10,27.05,None
cd651b4721caf15d,1,FAIL,9,37.37,None
6eef43a6cfab1403,4,FAIL,23,40.23,None
a93c03fb9b3377af,1,FAIL,3,11.00,None
cff5599c6dd870f0,3,FAIL,11,49.55,None
8be533948462dbe,1,FAIL,11,20.78,None
81ba60816ec3caf4,3,FAIL,10,27.87,None
a6aa8422fc61f5fc,3,FAIL,8,31.26,None
483600d86a04ce7e,1,FAIL,7,20.61,rules
3cfa2d64b8faa4bf,5,FAIL,6,29.71,None
50f54de4937b3599,4,FAIL,5,17.47,None
ba52f869c61f21b5,3,FAIL,8,31.73,None
24289a0f9096e6a7,1,FAIL,11,21.64,None
ceb9b6e07d83a8f2,3,FAIL,16,50.26,None
9d48e5c940285cc1,4,FAIL,7,43.04,None
cd5fcbab6212d1d3,2,FAIL,22,27.29,None
37511cf28410d02d,5,FAIL,10,21.45,None
9bd62a0dce10434d,1,FAIL,6,21.88,None
5a0358b2f517c242,3,FAIL,17,19.34,None
7f017c48853b5bdf,5,FAIL,16,25.18,rules
c3d39f83080c2be0,2,FAIL,3,14.26,None
d15996d3b19a7b89,4,FAIL,23,80.48,None
5e7cbdd4ea58a968,3,FAIL,4,17.18,None
2ec21f80d299308c,5,FAIL,22,20.37,None
2e3e77529092e4d8,2,FAIL,15,37.27,None
3026e4c4c27a1245,2,FAIL,2,23.14,None
752ad13bb02edb78,2,FAIL,7,25.05,None
4fea7fa61194564d,1,FAIL,7,18.81,None
71d86556e76ad543,2,FAIL,8,22.88,None
491bb36b613e4e47,5,FAIL,9,29.08,None
40693c9b829f7c9,1,FAIL,11,28.71,None
474da419ac055d71,3,FAIL,2,15.63,None
e804a2b9ef415dc,2,FAIL,10,29.33,None
be13f5d153641d08,2,FAIL,13,19.41,None
645beb1e8decfea4,3,FAIL,12,24.05,None
2ae4ce9e092ca6e7,3,FAIL,4,13.00,None
78ddc0c26cafd04c,5,FAIL,14,34.42,None
19cf04310fb0f101,4,FAIL,17,18.62,None
6fff75b605783aaf,2,FAIL,3,36.09,None
c7cc3a12411b96b7,3,FAIL,5,13.79,None
b3a09d3b16798194,1,FAIL,4,7.90,None
e9f72a3f25af192,4,FAIL,21,23.29,None
4103547582f7c52f,2,FAIL,11,24.68,rules
8b20514e6e30759,4,FAIL,12,25.40,None
1c88380f6e6ff078,1,FAIL,5,14.46,None
40cac0c85d57352c,2,FAIL,5,24.76,None
2bcd973446d31c7c,3,FAIL,6,14.19,None
3b022960e0952ea6,1,FAIL,2,7.77,None
af273e8037137f53,3,FAIL,6,16.20,None
f40072aa3a377063,1,FAIL,6,34.66,rules
bfafe8fa302355fe,2,FAIL,10,33.25,rules
71cda8beb94a1e5,4,FAIL,13,43.01,None
e7139fb59fd50480,2,FAIL,8,29.32,None
5b1fec7314b29551,4,FAIL,3,33.67,None
7af275888f0be7d4,5,FAIL,3,23.83,None
5b13733bc4bcb00e,3,FAIL,4,8.85,None
e0f69178ae50095b,4,FAIL,19,32.35,rules
f720ec5ea886eaf3,1,FAIL,6,30.02,None
bf4fd850fc72f25b,2,FAIL,15,21.86,None
d30a1b2a8c6477a0,5,FAIL,13,32.73,None
5706655e3f23093f,5,FAIL,30,34.42,None
41c32cabac723b4f,2,FAIL,2,27.28,None
b34d5b604e28b5dd,2,FAIL,18,18.64,rules
c457ef85e50b1c07,1,FAIL,7,24.02,None
4bd84e4ceca9ecfd,2,FAIL,12,30.05,None
cbe1e0098658043a,3,FAIL,3,12.79,None
862a69c8aaae8b50,3,FAIL,5,18.74,None
4cc3f931805bb756,3,FAIL,9,21.23,rules
3ae48cafadebb0d0,4,FAIL,2,25.88,disconnected
804263863cd097a,2,FAIL,10,32.55,None
8f4d93a46b78c478,2,FAIL,10,20.07,None
20511a9f2db0ff9b,2,FAIL,4,10.21,None
ab752f1f9da8f654,2,FAIL,9,24.81,None
ae5679acd7f28fd1,4,FAIL,2,26.18,None
bfa8b40b956dcb3,1,FAIL,8,20.50,None
d5946da1a06e3e22,4,FAIL,3,22.02,None
fbe37e40106ef25f,4,FAIL,17,33.38,rules
2d269a6bdf9d69bf,1,FAIL,2,51.97,None
e8e25a93e5e45009,5,FAIL,7,53.26,None
225d82499bcf63c1,2,FAIL,5,16.25,None
6717286bb4b420f6,1,FAIL,8,33.31,rules
cd584a0c52a16fb,1,FAIL,3,13.47,None
96fc153ae5995301,2,FAIL,18,37.46,None
44d322a3010f2431,5,FAIL,16,26.63,None
65417b2dd681e9c1,2,FAIL,5,32.29,None
227ecc17b26ed625,1,FAIL,10,21.16,rules
9cf124fbc3977211,5,FAIL,18,40.32,None
1d078c743d8f1d61,3,FAIL,13,38.20,None
a4c23371c36c8274,1,FAIL,4,33.10,None
64b43a2733ea8b0,4,FAIL,13,63.60,None
37655434b1874fdf,2,FAIL,14,37.76,rules
7a79f99ecc0bd399,1,FAIL,6,16.71,rules
fa6b6ae14dba028d,3,FAIL,8,37.82,start/end
9cd4e57e1d270f05,2,FAIL,4,12.84,None
