Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
df15fe6ed4dd7df0,3,FAIL,18,165.07,rules
52df57cc84fbc153,5,FAIL,21,120.11,None
cef4eaa4525b4d4a,1,FAIL,9,170.42,None
2cdfbd4a9f364513,2,FAIL,21,173.97,rules
1ef0bc42f42911b,5,FAIL,8,160.68,rules
c94de1c651355827,3,FAIL,15,201.70,None
5faeb260f219d74a,3,FAIL,6,192.69,None
f50e2570d6d028f4,3,FAIL,2,154.77,None
8c2ad5e4cfbbc016,4,FAIL,25,210.89,None
dea5ab3b33019569,4,FAIL,18,128.89,rules
22f2c48bcc4ce64f,2,FAIL,11,158.47,None
6be507c084e691cb,2,FAIL,13,134.89,None
7952d255b6ea209c,4,FAIL,12,176.35,None
ebcbfd4fa2867c42,2,FAIL,7,119.00,None
3a6ba4ffd84fc4c1,5,FAIL,12,169.89,None
93a638921305725f,4,FAIL,9,173.00,None
8ea34b6d23b4761e,2,FAIL,9,256.95,None
88fa0972b417c260,5,FAIL,22,174.37,None
6eab214d450d4dbe,4,FAIL,19,154.83,None
66af5fa2c849be82,4,FAIL,21,188.52,None
3b9f7395fef14327,5,FAIL,9,110.34,None
f8999f1ddbc4e969,2,FAIL,8,185.17,None
8d5f970e2d32d4eb,3,FAIL,12,166.85,rules
2ba08168d4f94e2f,3,FAIL,14,200.50,None
442360e781344ca6,3,FAIL,11,143.69,None
293100f44e836546,3,FAIL,11,163.78,None
4d7a1a66baaf63ae,2,FAIL,3,141.23,None
f6b6da2cfd79bf8d,4,FAIL,9,217.74,None
f92812f4de72ff65,2,FAIL,2,223.98,None
6309fe9234408d09,3,FAIL,8,194.10,None
fcddbcaebe33803e,5,FAIL,2,80.51,None
51464a9c8a314377,5,FAIL,6,191.30,None
a4bf7550aba66cda,1,FAIL,3,198.45,None
a022c119975a7c52,3,FAIL,20,182.88,disconnected
1a068875a3e6faef,2,FAIL,13,115.02,None
4fe157e88b75d1c6,4,FAIL,13,216.91,None
39e018c085e923c6,4,FAIL,16,149.90,rules
f8e018c187532e55,2,FAIL,3,186.75,None
209102523fe9cb33,3,FAIL,13,140.14,None
1a54d6e78eb31f57,3,FAIL,7,181.45,None
9725866ac2281eec,4,FAIL,15,174.06,None
6bd50bbc57f0da07,3,FAIL,6,170.50,None
dee9e7fb15309f84,2,FAIL,13,134.10,None
86902220d12d703f,4,FAIL,11,200.73,None
4eb57609ef1ee631,1,FAIL,9,155.23,None
2f79e45518965eb9,4,FAIL,19,199.54,None
56d5533533454616,4,FAIL,14,133.82,None
49e1d44abd319766,5,FAIL,5,146.98,None
b4236ee204ca4ebd,1,FAIL,8,275.03,None
bd50007a27ec4c42,5,FAIL,9,220.62,None
46e5ace860a947c,5,FAIL,2,163.89,None
65de230f331a4c45,3,FAIL,17,146.35,None
208cf4346af75ddb,1,FAIL,2,140.66,None
90fd5c8fc5c892bc,2,FAIL,12,158.37,None
451e601ab40d68ce,3,FAIL,3,128.45,None
c57d2afd719e3f0a,2,FAIL,12,237.11,None
788033d48bdb93a4,2,FAIL,7,158.11,None
1ea856e2b1a1fe37,2,FAIL,11,148.77,None
ce2b4e5ce355a816,1,FAIL,7,180.65,None
