Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
2f52e830064190c4,1,FAIL,2,40.16,start/end
226fd6aa76fd90b5,3,FAIL,21,51.15,start/end
70bb35cbdc82f22d,4,FAIL,24,33.35,start/end
c92372bd94215032,3,FAIL,1,37.64,start/end
7490b794631b985e,5,FAIL,24,39.78,start/end
82877e44b5aa0795,1,FAIL,13,44.91,"start/end, disconnected, intersecting"
5f0427651d0b984c,2,FAIL,12,46.85,None
a6aca58a3edafcc2,3,FAIL,17,33.55,"intersecting, rules"
b9f806a3aba3a370,5,FAIL,3,56.90,None
6663c8ddf3565b3f,5,FAIL,2,30.86,disconnected
df855ae9d3a12db5,2,FAIL,8,58.23,"start/end, rules"
fea07309116da353,3,FAIL,10,44.35,None
10aae2671ff44dc2,5,FAIL,13,48.51,"start/end, rules"
b40b772a9ef00980,1,FAIL,13,34.17,start/end
cf9dfd87180659b,4,FAIL,22,32.95,"start/end, disconnected"
c2f1726c32030b96,2,FAIL,8,40.49,start/end
51b9bb5cdf4abfef,3,FAIL,24,39.99,start/end
820399c7eebb39c2,3,FAIL,7,34.68,rules
58fff3d41575caab,4,FAIL,15,45.88,"start/end, intersecting"
fed3e5eff97750d6,2,FAIL,21,38.66,"start/end, disconnected, intersecting"
fa1114b465eb178,2,FAIL,11,39.99,None
611f87b14c17edb2,4,FAIL,22,43.30,start/end
d182949e859cba4f,2,FAIL,24,34.97,start/end
cdb63ede036474c5,4,FAIL,22,40.31,start/end
851fd63e172dbba0,4,FAIL,22,38.30,start/end
4de04b3c4d15b5d5,3,FAIL,6,11.42,None
95916b71a3f794ff,2,FAIL,1,41.29,start/end
e960398c9fbd29fe,3,FAIL,22,45.51,"start/end, disconnected, intersecting, rules"
9a5dbca10f5418db,2,FAIL,24,43.14,start/end
857ae50f99d9f3ac,2,FAIL,30,35.79,"start/end, rules"
a2106593071eb66a,4,FAIL,7,34.52,None
95fc27b34533357d,5,FAIL,0,29.38,"start/end, disconnected, intersecting, rules"
27a3f4a05594287b,2,FAIL,26,32.74,start/end
8676d8ef338255d2,4,FAIL,3,45.85,start/end
519594536d60e115,2,FAIL,24,39.16,"start/end, disconnected"
cecbbabf056d148c,3,FAIL,4,50.81,start/end
9cddf98975ee77a2,3,FAIL,25,40.63,"start/end, disconnected, intersecting"
969355c609397327,4,FAIL,26,34.53,"disconnected, intersecting"
92e56e8b713d5c9d,5,FAIL,34,29.60,"disconnected, intersecting"
13363083e52f42ac,5,FAIL,9,30.63,None
d22b1d7fd116be8b,3,FAIL,1,49.33,start/end
1bf8d47b32b9b719,3,FAIL,23,37.90,"start/end, disconnected, rules"
d170cc270db4f272,1,FAIL,29,41.21,"start/end, disconnected, intersecting, rules"
8f1f819d287a3bb2,4,FAIL,23,31.26,"start/end, rules"
e10bd3e5d6963967,3,FAIL,22,32.35,start/end
5b6ee1f3e4e114a7,3,FAIL,18,41.74,start/end
2691c37dd4b921ae,4,FAIL,0,33.21,"start/end, disconnected, intersecting, rules"
1d13ef360a0d5ca5,1,FAIL,15,41.15,"disconnected, rules"
1f85eacd72d02d23,5,FAIL,2,41.57,start/end
9b274fcf3ed44212,1,FAIL,7,40.89,start/end
df15fe6ed4dd7df0,3,FAIL,7,50.76,"start/end, disconnected, rules"
52df57cc84fbc153,5,FAIL,24,37.19,start/end
cef4eaa4525b4d4a,1,FAIL,28,27.24,"start/end, disconnected, intersecting, rules"
