Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
fcddbcaebe33803e,5,FAIL,11,304.37,"disconnected, rules"
51464a9c8a314377,5,FAIL,16,380.82,rules
a4bf7550aba66cda,1,PASS,19,348.94,None
a022c119975a7c52,3,FAIL,13,384.87,None
1a068875a3e6faef,2,FAIL,13,173.70,None
4fe157e88b75d1c6,4,FAIL,19,257.17,rules
39e018c085e923c6,4,FAIL,16,408.51,rules
f8e018c187532e55,2,FAIL,3,417.11,None
209102523fe9cb33,3,FAIL,13,139.98,None
1a54d6e78eb31f57,3,FAIL,15,179.65,disconnected
9725866ac2281eec,4,FAIL,15,274.18,None
6bd50bbc57f0da07,3,FAIL,32,418.20,None
dee9e7fb15309f84,2,FAIL,13,285.87,None
86902220d12d703f,4,FAIL,19,351.57,disconnected
4eb57609ef1ee631,1,FAIL,9,187.99,None
2f79e45518965eb9,4,FAIL,23,318.14,rules
56d5533533454616,4,FAIL,16,284.02,"disconnected, rules"
49e1d44abd319766,5,FAIL,17,359.31,rules
b4236ee204ca4ebd,1,FAIL,8,418.69,None
bd50007a27ec4c42,5,PASS,9,245.24,None
46e5ace860a947c,5,FAIL,38,275.57,"intersecting, rules"
65de230f331a4c45,3,FAIL,21,257.76,None
208cf4346af75ddb,1,FAIL,15,171.62,disconnected
90fd5c8fc5c892bc,2,PASS,12,158.56,None
451e601ab40d68ce,3,FAIL,3,359.14,None
c57d2afd719e3f0a,2,FAIL,24,431.00,"intersecting, rules"
788033d48bdb93a4,2,FAIL,11,210.41,None
1ea856e2b1a1fe37,2,FAIL,9,411.20,None
ce2b4e5ce355a816,1,PASS,11,155.57,None
a8367944d1ed9ac,5,FAIL,19,358.78,disconnected
afa4e2bcc5412771,2,FAIL,11,143.14,None
fe0ba1ad7aff48c5,1,PASS,3,90.99,None
e776bbdf9faf8a36,3,FAIL,16,367.83,None
1b3d9f4f52d85b56,2,FAIL,14,394.12,disconnected
b142fbbeb41041b7,5,FAIL,45,390.22,"intersecting, rules"
5f53135de8b1954a,2,FAIL,28,275.65,None
62c72bfb2683d204,5,FAIL,45,382.63,None
6f9050409662ade1,1,PASS,19,161.10,None
5ad45782c4d247fd,3,FAIL,8,401.48,None
ad84c6fc0204a477,2,FAIL,25,309.62,None
6f26802c8e80c94b,2,PASS,7,174.98,None
2a959752e36b0310,3,FAIL,23,246.27,None
8ce6a69f4a2bf7f8,1,PASS,20,242.02,None
a388bae91e3687fc,1,PASS,11,206.95,None
52a0c371bcb62cb9,1,PASS,12,94.95,None
307a49ad7e092e92,1,FAIL,5,131.55,None
a75d02e340d80895,4,FAIL,16,356.14,disconnected
dfc4068c3d885844,3,FAIL,32,486.23,disconnected
8ab3bd25684da05b,4,FAIL,26,247.94,None
14cfe9b24820e86d,3,FAIL,23,231.69,None
44be3c34e106de01,3,FAIL,12,220.18,None
6515cfe93ce509e,3,FAIL,22,307.74,rules
97a8f474dbded2a7,5,FAIL,29,430.34,"disconnected, rules"
723c768ba214cf52,3,FAIL,24,467.29,"intersecting, rules"
45119a0d8ec60ee4,4,PASS,7,217.71,None
f10cb5a22d358c0e,4,FAIL,18,254.92,None
7f0b58b125996cef,1,PASS,9,88.34,None
d891fc0de00c39ae,4,FAIL,21,252.07,None
f92885c46014bd68,1,PASS,21,218.23,None
d276fc6b3d2511e2,1,PASS,16,314.92,None
fab463aae2041518,1,FAIL,16,227.22,None
de3e9c0b4fe6d32e,5,FAIL,29,396.80,"intersecting, rules"
c42545022c2f958a,2,FAIL,17,255.97,rules
5bd4eba15bbb1174,3,FAIL,9,261.62,None
77078b45b62cd8dc,2,FAIL,29,454.44,"disconnected, intersecting, rules"
9dd10d6188ee053c,5,FAIL,12,226.18,rules
e6f85b7321c058cc,4,FAIL,19,290.51,None
15ba4ccf6e2bee00,4,FAIL,8,411.98,None
81b285fa0fa2bafa,3,FAIL,23,262.93,None
42bfcaee82187611,4,FAIL,15,316.39,None
51d09f953078db61,4,FAIL,29,224.31,None
199107ddf5bc64ff,5,FAIL,21,459.72,"disconnected, rules"
437a193bf1a65f04,5,FAIL,25,373.90,rules
36cb3f329a6ce01d,1,FAIL,18,321.48,None
afae70e7d540f75d,4,FAIL,14,211.17,None
a59bf17b740b01fd,5,FAIL,22,246.51,rules
51acec8bf877a466,4,FAIL,22,426.53,"disconnected, rules"
9ca09c7a868983eb,1,FAIL,30,450.03,"intersecting, rules"
d419f8fbaf6fe22,1,PASS,9,273.33,None
ed8737f58ab6b01e,3,FAIL,19,393.90,rules
